1079107164143276034	1003107003693137921
1079107164143276034	1003107003693137921
1079107164143276034	1003107003693137921
1079107164143276034	1003107003693137921
1079107164143276034	1003107003693137921
1088300096666591232	1003107003693137921
1088300096666591232	1003107003693137921
1088300096666591232	1003107003693137921
1088300096666591232	1003107003693137921
1155192156	1003107003693137921
1155192156	1003107003693137921
1155192156	1003107003693137921
120598755	1003107003693137921
120598755	1003107003693137921
131042172	1003107003693137921
1335822241234358274	1003107003693137921
1347898200183681024	1003107003693137921
1347898200183681024	1003107003693137921
1347898200183681024	1003107003693137921
1347898200183681024	1003107003693137921
1347898200183681024	1003107003693137921
1347898200183681024	1003107003693137921
1347898200183681024	1003107003693137921
1353306974939738113	1003107003693137921
1353306974939738113	1003107003693137921
1417952253449842692	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
1921951394	1003107003693137921
20353514	1003107003693137921
20353514	1003107003693137921
26089729	1003107003693137921
26089729	1003107003693137921
26089729	1003107003693137921
2891423617	1003107003693137921
2891423617	1003107003693137921
3019991748	1003107003693137921
304241213	1003107003693137921
308045021	1003107003693137921
308045021	1003107003693137921
308045021	1003107003693137921
308045021	1003107003693137921
308045021	1003107003693137921
308045021	1003107003693137921
308045021	1003107003693137921
308045021	1003107003693137921
308045021	1003107003693137921
308759465	1003107003693137921
348764745	1003107003693137921
36902944	1003107003693137921
36902944	1003107003693137921
36902944	1003107003693137921
36902944	1003107003693137921
36902944	1003107003693137921
36902944	1003107003693137921
36902944	1003107003693137921
36902944	1003107003693137921
36902944	1003107003693137921
